id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization
church/NN/br-p12/1270	0.0499803137507759	0.136885899099848	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	NN	imaginative	2	2	0.96	1	8	church	imag	church	c3	go to		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-p12/1309	-0.181099827455495	-0.0272616322721793	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	NN	imaginative	2	2	1.12	1	5	church	imag	church	d	feeling himself for	mass use	none	NA	NA	no	no	?	singular	no	no	no	no	no	no	no	NA	no
church/NN/br-p12/1433	0.178904681549339	0.0928814410930496	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	2	1.2	0.67	7	church	imag	church	d	needed from;Catholic	mass use	none	NA	NA	no	no	?	singular	no	no	no	no	no	no	no	NA	no
church/NN/br-p12/1559	-0.251414205120339	0.182557605436812	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	0.78	0	8	church	imag	church	c3	went to		no	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-r05/1163	-0.0735643208111495	0.0561627442766226	church	NN	humor	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	2	1.86	0.67	6	church	imag	church	b1	escorting;from the;social;Saturday		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no
church/NNP/br-a17/2134	-0.123204635021949	0.198202803340612	church	NNP	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	NNP	informative	2	0	2.28	0	5	Church	others	Church	c1	ceremony;Slaughter Chapel of;the First Baptist;bride		the	First Baptist	NA	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no
church/NNP/br-a18/760	-0.0935731135353188	0.0171081114177026	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	NNP	informative	5	4	2.58	0.8	8	Church	others	Church	c2	women’s committee of;St. David’s;hold		none	St. David’s	NA	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no
church/NNP/br-a31/2143	-0.124748788253833	0.076443058848906	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	NNP	informative	3	2	2.38	0.67	7	Church	others	Church	c2	family of;Central Nazerene		none	Central Nazarene	NA	yes	no	C	singular	yes	no	no	yes	yes	no	yes	no	no
church/NNP/br-a35/810	-0.120266896169556	-0.226710982367169	church	NNP	press_reportage	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	NNP	informative	2	2	1.8	1	9	Church	others	Church	a2	needs of the;in this country	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b08/1804	-0.156241699438588	0.161024774439039	church	NNP	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	NNP	informative	3	1	1.73	0.33	6	Church	others	Church	c2	rector of;St. Luke’s;in Atlanta		none	St. Luke’s	NA	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no
church/NNP/br-b12/2221	0.100705851417139	0.0578556470934952	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	NNP	informative	9	5	3.57	0.56	5	Church	others	Church	a2	of Scotland		the	NA	of Scotland	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes
church/NNP/br-b22/1005	-0.0199954811598679	-0.176803534799657	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 concern itself directly only with the internal affairs of the <font color=green>Church</font> . As it has turned out, however, the excessive enthusiasm in	NNP	informative	2	2	1.89	1	7	Church	others	Church	a2	internal affairs of the	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1077	-0.0247128546180082	0.100074139388611	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	NNP	informative	5	1	2.71	0.2	6	Church	others	Church	a2	Pope John;renewal;purification;Christian unity	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1102	-0.0531670496825402	-0.231951434527159	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	NNP	informative	5	2	1.61	0.4	7	Church	others	Church	a1	ecumenical task;Pontiff;revivified		a	revivified	NA	no	no	A	singular	yes	no	yes	no	no	no	no	NA	yes
church/NNP/br-b22/1154	0.213852795970858	-0.0552331996501763	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	NNP	informative	1	1	1.27	1	9	Church	others	Church	a1	unity	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1193	-0.0318790738178673	-0.00369150627303821	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	NNP	informative	3	1	1.87	0.33	9	Church	others	Church	a2	within the	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1245	-0.0381905464697811	-0.136748924366578	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	NNP	informative	3	1	2.43	0.33	9	Church	others	Church	a2	assembly;stand;Vatican	Capital letter and definiteness	the	NA	NA	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1318	0.0701354711459104	0.000127028217631569	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	NNP	informative	3	1	2.58	0.33	8	Church	others	Church	a2	spirit;pervades		the	NA	NA	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d03/1914	0.0931513648914778	0.114344938294762	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.13	0.4	6	Church	others	Church	a2	of Rome		the	NA	of Rome	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes
church/NNP/br-d03/1920	0.0805867676118235	0.101766589749712	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	NNP	informative	5	3	3.84	0.6	6	Church	others	Church	a2	Nonconformist		the	Nonconformist	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNP/br-d03/2022	0.12361639362475	0.134272509265475	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.17	0.67	7	Church	others	Church	a2	Free;minister;Catholic;priest		NA	Free	NA	no	NA	B	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNP/br-d03/91	0.115927849827254	-0.00690961441294164	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	3	2.41	0.6	8	Church	others	Church	a1	Unity Octave;Christian unity		NA	NA	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d05/1515	0.207513692689187	0.144946006024866	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	NNP	informative	2	3	4.42	1.5	6	Church	others	Church	b	minister;twenty-eighth Congreagtional		a	twenty-eighth Congregational	NA	no	no	C	singular	yes	no	no	no	no	yes	yes	no	yes
church/NNP/br-d05/207	-0.0978533485499989	-0.0743114579099558	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	NNP	informative	2	1	1.8	0.5	7	Church	others	Church	c3	Public lecture;First	I understand the ‘Public Lecture’ is an activity, part of or related to the service	the	First	NA	yes	yes	?	singular	yes	no	no	no	no	yes	no	yes	no
church/NNP/br-d09/1115	0.131674735309229	-0.0200995128377054	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	NNP	informative	3	2	2.27	0.67	6	Church	others	Church	a2	pastors;leaders		none	NA	NA	no	no	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1127	0.141214680965256	-0.127472680259518	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	NNP	informative	3	2	2.24	0.67	7	Church	others	Church	b	fellowship of the;preparatory training;membership	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/1156	-0.144599315292219	-0.204384097172065	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	NNP	informative	1	1	1.73	1	9	Church	others	Church	a2	admission to the		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/129	0.0819852645625381	0.0130149625506699	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	NNP	informative	2	1	3.27	0.5	7	Church	others	Church	a1	commitments to;Christe;Membership Preparation	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1297	0.104250769592349	-0.00951312005541548	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	NNP	informative	2	2	2.33	1	8	Church	others	Church	a2	received into the fellowship of	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1404	0.053870112563315	-0.106339253641898	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	NNP	informative	5	4	2.26	0.8	7	Church	others	Church	a2	members;attitude		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1436	-0.00897804520383881	-0.0551021061595787	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	NNP	informative	3	3	2.04	1	9	Church	others	Church	a2	members;receive	Capital letter and definiteness	the	NA	NA	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1708	-0.0994468320185635	-0.230239977611654	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	NNP	informative	1	0	1.12	0	9	Church	others	Church	a2	's program of evangelism	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/172	0.064688160643465	-0.023163484260586	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	NNP	informative	3	2	2.15	0.67	8	Church	others	Church	d	life of the;participation;spiritual	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	no
church/NNP/br-d09/1774	-0.100705467023139	-0.132841540614372	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	NNP	informative	3	2	2.05	0.67	5	Church	others	Church	a2	jointed the;lost;denomination	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1779	0.100837443957343	-0.125844812112149	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	NNP	informative	4	3	2.78	0.75	4	Church	others	Church	a2	joined;lost;denomination	Capital letter and definiteness	the	NA	NA	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/2131	0.173963847448345	-0.0197992644195173	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	NNP	informative	3	1	2.58	0.33	7	Church	others	Church	a2	unite with the;fellowship	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/2155	0.126946036455759	-0.07972344389761	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	NNP	informative	5	4	2.01	0.8	8	Church	others	Church	a2	expects;members;effective Christians	capital letter, definiteness, agent	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/231	0.075266070993318	-0.144646348765994	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	NNP	informative	3	3	1.83	1	10	Church	others	Church	a2	unite with the;persons		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/262	0.142638568676336	-0.0373554190014223	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	NNP	informative	5	4	2.89	0.8	9	Church	others	Church	b	sacred vows of;membership		NA	NA	NA	no	NA	A	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/276	0.0395110888188146	-0.0585098225173882	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	NNP	informative	4	1	2.76	0.25	11	Church	others	Church	b	membership;commitment;pastor	capital letter but as modifier	NA	NA	NA	no	NA	B	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/39	0.227081361189502	-0.00676757025776673	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	NNP	informative	4	2	2.24	0.5	7	Church	others	Church	a2	indictment of the;evangelism		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/515	-0.0138270929789563	0.00988387252813762	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	NNP	informative	3	3	2.56	1	8	Church	others	Church	a2	join;instructed in the faith	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/544	0.146508264518514	-0.0665597517465144	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	NNP	informative	2	1	2.49	0.5	7	Church	others	Church	a2	appreciation for the;deeper devotion to;membership	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/6	-0.0288228178487239	-0.223225304486259	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	NNP	informative	2	1	2.22	0.5	5	Church	others	Church	a2	join the		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/624	0.0534840530770792	-0.0211948127482777	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	NNP	informative	4	4	2.84	1	8	Church	others	Church	a2	History of the	Capital letter, but it could be because it’s a title	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/627	0.0351810101636883	-0.0125579796027708	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	NNP	informative	4	4	3.38	1	8	Church	others	Church	b	Duties of;Membership	Capital letter, but it could be because it’s a title	NA	NA	NA	no	NA	?	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/631	0.030620947630745	-0.0342171416313101	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	NNP	informative	4	4	2.83	1	9	Church	others	Church	b	The Local;Its Program		the	local	NA	no	yes	C	singular	yes	no	yes	no	no	no	yes	no	yes
church/NNP/br-d14/1311	0.00872262258727242	0.0439237905258075	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	NNP	informative	7	3	2.28	0.43	8	Church	others	Church	a2	of Jesus Christ of Latter Day Saints		the	NA	of Jesus Christ of Latter Day Saints	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes
church/NNP/br-e13/1916	-0.194846498974998	-0.0470448361430808	church	NNP	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	NNP	informative	3	3	2.57	1	5	Church	tech	Church	c1	road;gate;past		the	NA	of St. Irene	yes	yes	D	singular	yes	yes	no	no	no	no	no	no	no
church/NNP/br-g02/1539	0.187895525514597	0.0623088635178568	church	NNP	belles_lettres	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	NNP	informative	4	2	2.05	0.5	5	Church	others	Church	a2	claimants for loyalty;Holy Roman Empire	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-j25/691	0.193399607516699	-0.118706422462551	church	NNP	learned	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	NNP	informative	5	4	2.4	0.8	7	Church	tech	Church	a2	laws		none	NA	NA	no	no	B	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-j57/304	0.174256731513878	0.124050250233502	church	NNP	learned	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	NNP	informative	3	1	2.37	0.33	6	Church	tech	Church	a2	Canon of Christ	definiteness and specifier	the	Canon of Christ	NA	no	yes	?	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNP/br-k04/233	-0.173488389846863	0.0106580376549183	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	NNP	imaginative	4	4	1.93	1	11	Church	imag	Church	c1	crowded region;Allen African Methodist Episcopal;old and dirty;wooden structure		the	Allen African Methodist Episcopal	NA	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no
church/NNP/br-k06/1930	0.137512643178928	0.0270675085918031	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	NNP	imaginative	2	1	2.52	0.5	4	Church	imag	Church	c1	steeples;Drew		none	Drew	NA	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no
church/NNP/br-k06/698	0.0532463324018719	0.269365550112228	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	NNP	imaginative	4	2	1.08	0.5	6	Church	imag	Church	c1	The Dutch Reformed;steeples;school;on Main		the	Dutch Reformed	NA	yes	yes	D	singular	yes	no	no	no	no	no	no	no	no
church/NNP/br-k06/714	0.089738875983957	0.199404757780551	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	NNP	imaginative	4	2	1.83	0.5	7	Church	imag	Church	c1	Episcopal;Main Street;Sussex Street;block down		the	Episcopal	NA	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no
church/NNP/br-k06/726	0.0721630820308429	0.197364509648343	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	NNP	imaginative	5	1	2.91	0.2	5	Church	imag	Church	c1	Sussex Street;the Catholic Saint Mary’s;steeple;cross on top		the	Catholic Saint Mary’s	NA	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no
church/NNP/br-k06/841	-0.00878158990876315	0.202481999085744	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	NNP	imaginative	3	2	2.59	0.67	6	Church	imag	Church	c1	resided;steeple;clock		none	Drew Centennial	NA	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no
church/NNP/br-k06/855	0.0126073066308004	0.184662752932966	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	NNP	imaginative	2	1	2.77	0.5	7	Church	imag	Church	c1	steeple;clock;Drew;there was		none	Drew	NA	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no
church/NNP/br-k10/1229	-0.167815468825532	-0.063379071345369	church	NNP	fiction_gral	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	NNP	imaginative	4	3	2.89	0.75	9	Church	imag	Church	a1	symbols;sacred to;the Old	capital letter, definiteness, modifier; the modifier is ‘old’, which with all lower case tends to refer to the building	the	Old	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-a09/1417	-0.131825213292777	-0.071686759007298	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	NNS	informative	7	4	2	0.57	8	churches	others	churches	c1	houses;apartments;parks;schools;shopping center;stores	lower case, no definiteness, plurality and contrast to other kinds of buildings	none	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no
church/NNS/br-a10/1674	-0.118588454425175	0.00931904415840969	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	NNS	informative	5	4	1.97	0.8	6	churches	others	churches	c3	fill the	clearly the building aspect is active, but the actual filling means having people attend the service	the	NA	NA	yes	yes	D	plural	no	no	no	no	no	no	no	yes	no
church/NNS/br-a10/1831	-0.100163201000755	-0.303730145397415	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	NNS	informative	3	1	1.82	0.33	5	churches	others	churches	b	opened 7000;denomination		number	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-a10/1863	-0.0160214151637245	-0.239253333969034	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	NNS	informative	3	3	1.2	1	5	churches	others	churches	b	need;1000;in Illinois;we have		number	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-a10/1918	0.00390313615103122	-0.231135413622923	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	NNS	informative	3	2	2.42	0.67	6	churches	others	churches	b	new;Assemblies of God		number	new;Assemblies of God	NA	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes
church/NNS/br-a10/1980	0.0571483866220816	-0.0508890908841575	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	NNS	informative	6	2	2.96	0.33	10	churches	others	churches	b	Assemblies of God;start new churches		all	existing Assemblies of God	NA	no	yes	C	plural	no	no	yes	no	no	yes	yes	no	yes
