id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NNP/br-a17/1758	-0.168338176881988	-0.14135046684336	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Saturday to Elvis Leonard Mason, an honor graduate of Lamar <font color=green>State</font>  College of Technology, in the chapel of the First Presbyterian	1	0	288	0	3	NNP	press	2.88	0
state/NNP/br-a17/2060	-0.0902016638249037	-0.0324284595647092	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Miss Shirley Joan Meredith, a former student of North Texas <font color=green>State</font>  University, was married Saturday to Larry W. Mills, who has	2	1	263	50	6	NNP	press	2.63	0.5
state/NNP/br-a17/2075	-0.164045911415977	-0.0659558123187869	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 married Saturday to Larry W. Mills, who has attended Arlington <font color=green>State</font>  College. They will live at 2705 Fitzhugh after a wedding	2	0	313	0	2	NNP	press	3.13	0
state/NNP/br-a19/1333	-0.073971372839999	-0.0281143321691476	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 their Chesapeake Bay-front home, has been sent to Spring Grove <font color=green>State</font>  Hospital for detention. The victims were H. Malone Dresbach, 47	1	1	217	100	4	NNP	press	2.17	1
state/NNP/br-a19/775	-0.105276189833367	-0.00928392566800036	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color=green>State</font>  superintendent of schools, told Dr. Jenkins and a number of	3	2	260	67	7	NNP	press	2.6	0.67
state/NNP/br-a19/865	-0.150889879150772	0.0134276981075586	state	State	NNP	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 notes, however, that most of the school boards in the <font color=green>State</font>  do not do so. State Senator Joseph A. Bertorelli( D.	4	1	187	25	2	NNP	press	1.87	0.25
state/NNP/br-a21/242	-0.0417771461516209	-0.0827494688996336	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 being questioned about several fires in the Westphalia area by <font color=green>State</font>  Police. He also admitted killing Mrs. Hengesbach. However, the confession	2	0	199	0	4	NNP	press	1.99	0
state/NNP/br-a22/2193	-0.124020247594512	-0.203238039164477	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 two of them in a fiery crash near Snellville, the <font color=green>State</font>  Patrol said Sunday. The latest death reported was that of	1	0	254	0	2	NNP	press	2.54	0
state/NNP/br-a22/538	-0.00742887135808587	-0.10522023515228	state	State	NNP	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 other hand, Emory University derives its corporate existence from the <font color=green>State</font>  of Georgia.`` When and if it can do so without	1	1	278	100	3	NNP	press	2.78	1
state/NNP/br-a23/1258	-0.0705815331921111	-0.0869217809410229	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and entertainment for functions throughout the Northwest. These included Oregon <font color=green>State</font>  Fair, for which he had been booked on and off	3	0	180	0	3	NNP	press	1.8	0
state/NNP/br-a23/1535	-0.0764464506448877	-0.0491299552085534	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the Year'' in national competition completed this week at Ohio <font color=green>State</font>  University, Columbus, Ohio. Tim Larson, a junior at Wilson High	2	2	274	100	6	NNP	press	2.74	1
state/NNP/br-a26/1076	0.058412106692558	-0.0790687550039249	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 year history. The exhibition of cotton ginning machinery at the <font color=green>State</font>  Fair grounds is valued at more than a million dollars	1	0	244	0	7	NNP	press	2.44	0
state/NNP/br-a28/1967	-0.0851926583099067	0.0758820139302639	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 could be ruled taxable to them in the year made. <font color=green>State</font>  Briefs: Voters in four counties containing and bordering Denver authorized	4	1	269	25	5	NNP	press	2.69	0.25
state/NNP/br-a30/456	-0.00934665642026154	-0.0284997599257181	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Angeles. He started practice in 1917, and served on the <font color=green>State</font>  Board of Medical Examiners. Giving up the violin opened a	1	0	187	0	5	NNP	press	1.87	0
state/NNP/br-a37/260	-0.00657791526890614	-0.0482751056933389	state	State	NNP	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 new Administration with the breakoff decision. Kennedy, through Secretary-designate of <font color=green>State</font>  Dean Rusk, declined. He thus kept his hands free for	2	0	190	0	5	NNP	press	1.9	0
state/NNP/br-a40/1740	-0.0706921306940847	-0.139955700263862	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and star halfback. Charlayne studied journalism at Detroit 's Wayne <font color=green>State</font>  University. Last fall, after they took their hopes for entering	1	0	243	0	4	NNP	press	2.43	0
state/NNP/br-a40/1784	0.00656954676716198	-0.0648974017992081	state	State	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 fall, after state investigators questioned her white roommate at Wayne <font color=green>State</font> . But Holmes was rejected again`` on the basis of his	1	0	234	0	6	NNP	press	2.34	0
state/NNP/br-a43/155	0.0712740375886111	0.0496873450791088	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the prices of these tax-exempt bonds. Other tax-exempt bonds of <font color=green>State</font>  and local governments hit a price peak on February 21	4	4	252	100	9	NNP	press	2.52	1
state/NNP/br-a43/66	0.0491913286350835	-0.058641434978202	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Things are looking up these days for many of the <font color=green>State</font>  turnpikes on which investors depend for income from their toll-road	4	2	183	50	5	NNP	press	1.83	0.5
state/NNP/br-a43/728	-0.0502153981727172	-0.0548269622082472	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 to prove what they can do. The 187- mile Illinois <font color=green>State</font>  Toll Highway, for example, was not opened over its entire	3	2	228	67	5	NNP	press	2.28	0.67
state/NNP/br-a44/1069	-0.0123512771219884	-0.0853997528011902	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 requests every day. It is connected by teletype with the <font color=green>State</font>  Library in Albany, which will supply any book to a	1	1	240	100	6	NNP	press	2.4	1
state/NNP/br-a44/278	0.00437781848481126	0.00443697717827945	state	State	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 book resources on a county-wide or regional basis. New York <font color=green>State</font>  has what is probably the most advanced of these co-operative	1	0	220	0	5	NNP	press	2.2	0
state/NNP/br-a44/346	-0.00420806608860456	-0.00615972153413914	state	State	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 At one extreme are the systems of upper New York <font color=green>State</font> , where libraries in two or more counties combine to serve	1	0	231	0	7	NNP	press	2.31	0
state/NNP/br-a44/650	-0.0332217697875543	-0.0480210374482494	state	State	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 nearly 95 per cent of the population of New York <font color=green>State</font>  now has access to a system, and enthusiastic librarians foresee	1	0	233	0	5	NNP	press	2.33	0
state/NNP/br-b01/1166	-0.00224341146758863	0.0649251262216098	state	State	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the form of a$ 1750000 budget increase for the Milledgeville <font color=green>State</font>  Hospital. Actually it amounts to$ 1250000 above what the institution	2	1	197	50	4	NNP	press	1.97	0.5
state/NNP/br-b02/1148	-0.0804767276730823	-0.0469705203540267	state	State	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is finding it awkward to campaign against his own record. <font color=green>State</font>  Controller Arthur Levitt, on the other hand, cannot effectively deny	2	1	216	50	5	NNP	press	2.16	0.5
state/NNP/br-b04/1446	-0.0525591526842963	-0.064750965097051	state	State	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 to get gulled. According to The Chicago Tribune News Service, <font color=green>State</font>  Atty. Gen. Stanley Mosk of California has devised a series	3	1	201	33	6	NNP	press	2.01	0.33
state/NNP/br-b11/747	-0.112481226423638	0.0512485794475951	state	State	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Memorial Bldg., which graphically illustrates the CDC 's broad appeal. <font color=green>State</font>  Sen. Dick Richards will keynote; state and county committeemen, CDC	3	1	273	33	5	NNP	press	2.73	0.33
state/NNP/br-b12/283	-0.00761509194804282	0.0203235338821717	state	State	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 when accompanied by a prisoners' committee with powers of veto. <font color=green>State</font>  and federal approval of right to walk out at any	4	2	214	50	7	NNP	press	2.14	0.5
state/NNP/br-b14/1767	-0.0299691918573137	-0.00751724406475632	state	State	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 and Lt. Gov. Byrd accepted the invitations of the Georgia <font color=green>State</font>  Chamber of Commerce to join the tour next November, the	2	1	260	50	8	NNP	press	2.6	0.5
state/NNP/br-b14/1827	-0.0219174265157475	-0.03653784785872	state	State	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 opportunity, when the bravado comments are cast aside. The Georgia <font color=green>State</font>  Chamber of Commerce tried to guard against the danger of	2	1	277	50	8	NNP	press	2.77	0.5
state/NNP/br-b14/1845	0.00626230268877438	-0.0419684506906535	state	State	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 against the danger of eliminating potential candidates. It wanted the <font color=green>State</font>  Democratic Executive Committee to pick the`` serious candidates''. But State	3	2	278	67	7	NNP	press	2.78	0.67
state/NNP/br-b14/1858	-0.0621158108877292	-0.0328081970749532	state	State	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 State Democratic Executive Committee to pick the`` serious candidates''. But <font color=green>State</font>  Party Chairman James Gray of Albany said no, and he	4	1	281	25	6	NNP	press	2.81	0.25
state/NNP/br-b15/365	-0.12935020882265	0.000318746068035793	state	State	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 grow. Mr. Richard Preston, executive director of the New Hampshire <font color=green>State</font>  Planning and Development Commission, in his remarks to the Governors	4	0	313	0	4	NNP	press	3.13	0
state/NNP/br-b25/264	0.0818608335343309	-0.205572794647238	state	State	NNP	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 the dictatorship of the proletariat by an`` All People 's <font color=green>State</font> '', and also of having laid down the lines for a	1	0	217	0	3	NNP	press	2.17	0
state/NNP/br-c02/2186	-0.0701188450296933	-0.00471414140914326	state	States	NNP	press_reviews	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Earlier this month Edward R. Murrow, director of the United <font color=green>States</font>  Information Agency, came to Hollywood and had dinner with more	2	0	245	0	7	NNPS	press	2.45	0
state/NNP/br-c11/589	-0.0517612474581248	-0.0314060613670917	state	State	NNP	press_reviews	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 final change of bill in its London season, the Leningrad <font color=green>State</font>  Kirov Ballet chose tonight to give one of those choreographic	2	0	209	0	5	NNP	press	2.09	0
state/NNS/br-a03/1391	-0.0125615797181247	0.0421754131424596	state	states	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 that Congress last year passed a law providing grants to <font color=green>states</font>  to help pay medical bills of the needy aged. He	5	2	273	40	7	NNS	press	2.73	0.4
state/NNS/br-a03/1809	0.0249542143281559	0.102816045864507	state	states	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 another 10 million dollar`` initial'' appropriation for`` stimulatory grants'' to <font color=green>states</font>  to improve nursing homes. He further proposed grants of an	1	2	331	200	6	NNS	press	3.31	2
state/NNS/br-a03/1877	0.0403948223429063	0.193352984128414	state	states	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 President said he will ask Congress to increase grants to <font color=green>states</font>  for vocational rehabilitation. He did not say by how much	3	1	291	33	4	NNS	press	2.91	0.33
state/NNS/br-a04/2052	0.0147533755947168	0.0554153569261451	state	states	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 through the enactment of legislation to provide federal grants to <font color=green>states</font>  for specified efforts in combating this disturbing crime trend. The	4	3	316	75	8	NNS	press	3.16	0.75
state/NNS/br-a04/2103	0.0174765327723216	0.036869862452758	state	states	NNS	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 the development of a program of federal leadership to assist <font color=green>states</font>  and local communities in their efforts to cope with the	5	4	263	80	7	NNS	press	2.63	0.8
state/NNS/br-a06/1820	0.0201478835618773	-0.0113928575123559	state	states	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 and a stop to the piracy of industry by Southern <font color=green>states</font> , and a strong fight against discrimination in business and industry	3	1	236	33	6	NNS	press	2.36	0.33
state/NNS/br-a08/246	-0.0586743307432275	-0.0695693530027759	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 route. Pennsylvania Avenue, named for one of the original 13 <font color=green>states</font> , perhaps is not the most impressive street in the District	3	2	238	67	5	NNS	press	2.38	0.67
state/NNS/br-a08/597	-0.058128009828174	-0.0341046762729687	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 will include the representations of Massachusetts and Texas, the respective <font color=green>states</font>  of the President and of Vice-President L. B. Johnson. Then	3	3	313	100	5	NNS	press	3.13	1
state/NNS/br-a08/613	0.0286696726648341	-0.0419072343877066	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 of Vice-President L. B. Johnson. Then will come nine other <font color=green>states</font>  in the order of their admission to the union. Division	3	2	226	67	5	NNS	press	2.26	0.67
state/NNS/br-a08/635	-0.000872499358952485	-0.0651919691508126	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 three will be headed by the Marines followed by 12 <font color=green>states</font> ; division four will be headed by the Navy, followed by	3	1	334	33	4	NNS	press	3.34	0.33
state/NNS/br-a08/649	0.00751043234198542	-0.0300898108656479	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 four will be headed by the Navy, followed by 11 <font color=green>states</font> ; division five, by the Air Force followed by 11 states	3	1	267	33	6	NNS	press	2.67	0.33
state/NNS/br-a08/661	0.00751043234198542	-0.0300898108656479	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 states; division five, by the Air Force followed by 11 <font color=green>states</font> . Division six will be headed by the Coast Guard, followed	3	1	266	33	5	NNS	press	2.66	0.33
state/NNS/br-a08/683	0.0903211931055368	-0.056163600071355	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Guard, followed by the reserve forces of all services, five <font color=green>states</font> , Puerto Rico, the Virgin Islands, Guam, American Samoa, the trust	3	2	304	67	9	NNS	press	3.04	0.67
state/NNS/br-a19/91	0.050063146260715	0.102205779891648	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 The reduction in expenses will affect employees in the thirteen <font color=green>states</font>  in which the B.+ O. operates. It will be accomplished	3	2	314	67	5	NNS	press	3.14	0.67
state/NNS/br-a26/1320	0.00580815503728134	0.0276436167085408	state	states	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 equipment. The firm recently expanded domestic sales into the Southeastern <font color=green>states</font>  as a result of an agreement with Cen-Tennial Gin Co.	3	2	270	67	7	NNS	press	2.7	0.67
state/NNS/br-a26/1671	0.050437639992317	-0.0154373997491919	state	states	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 started here 14 years ago. They distribute equipment in 11 <font color=green>states</font> . The firm also handles gin and oil mill supplies such	3	3	265	100	8	NNS	press	2.65	1
state/NNS/br-a28/352	-0.00254967092692614	0.000238481372024755	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 1960. Among individual dealers questioned in nearly a score of <font color=green>states</font> , two out of three report their sales since August 1	3	3	245	100	7	NNS	press	2.45	1
state/NNS/br-a28/397	0.335213806737987	0.179523603137358	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 sections are showing an upswing, however; the drought-seared North Central <font color=green>states</font>  are the most notable exceptions to the uptrend. The significance	3	0	402	0	2	NNS	press	4.02	0
state/NNS/br-a29/777	-0.112034944813222	-0.279710259251547	state	states	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 of the Kiowa tribe and an honorary colonel in many <font color=green>states</font> . She is adept at skeet shooting, trout fishing, Afro-Cuban and	1	0	330	0	3	NNS	press	3.3	0
state/NNS/br-a41/1111	0.213461974571593	0.00716307377606162	state	states	NNS	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Joseph Kasavubu) who favored splitting the country into small independent <font color=green>states</font> , Balkanizing it. Second, there were those( Moise Tshombe) who favored	4	1	306	25	3	NNS	press	3.06	0.25
state/NNS/br-a41/1146	0.078766427721814	-0.000687056819105147	state	states	NNS	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 government of limited authority, with much power residing in the <font color=green>states</font> . Third, there were those( notably Patrice Lumumba) who favored a	4	2	247	50	4	NNS	press	2.47	0.5
state/NNS/br-b02/2106	-0.0115182562993061	0.0245872152532079	state	states	NNS	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 expected to report out a good bill calling for the <font color=green>states</font>  to match federal funds. This year 's Senate measure would	4	4	249	100	8	NNS	press	2.49	1
state/NNS/br-b04/681	-0.0075912400465027	-0.00660503932120836	state	states	NNS	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 or lack of it, toward civil rights in the 50 <font color=green>states</font>  is reported in an impressive 689- page compilation issued last	3	2	244	67	8	NNS	press	2.44	0.67
state/NNS/br-b14/854	-0.0221061914284008	0.0703353085244987	state	states	NNS	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Kennedy carried 26 and Mr. Nixon 14. There are eight <font color=green>states</font>  in which the largest urban vote can be the balance	2	1	263	50	4	NNS	press	2.63	0.5
state/NNS/br-b16/2116	0.0194504865721349	0.0252520419497772	state	states	NNS	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 actually controls them. In order to attract new industries, 15 <font color=green>states</font>  or more are issuing tax free bonds to build government	3	3	209	100	8	NNS	press	2.09	1
state/NNS/br-b18/504	-0.014212002431118	-0.010534545384655	state	states	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Smoldering Congo'' you make the following comment:`` Far too many <font color=green>states</font>  are following the Russian example in refusing to pay their	4	2	222	50	5	NNS	press	2.22	0.5
state/NNS/br-b18/688	0.0338892774370957	0.0282923347000515	state	states	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 the regular budget. But they refuse, as do the Arab <font color=green>states</font> , to support the United Nations' expenses of maintaining the United	2	0	276	0	6	NNS	press	2.76	0
state/NNS/br-b26/1852	0.0751757025575569	-0.0246241566994506	state	states	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 the freedom of the individuals concerned and also for the <font color=green>states</font>  which have been threatened by Communist domination'. At least in	4	3	270	75	5	NNS	press	2.7	0.75
state/NNS/br-c12/229	-0.0155767478408815	-0.0278151099616039	state	states	NNS	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 to reaching this audience in about half of the 50 <font color=green>states</font> . These and other figures and comments have been reported in	1	0	248	0	6	NNS	press	2.48	0
state/NNS/br-c12/526	0.000478261159038506	-0.0103841058891117	state	states	NNS	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 half of the U. S. Negroes live outside the southeastern <font color=green>states</font> . Also, the state with the largest number of Negroes is	4	1	200	25	4	NNS	press	2	0.25
state/NNS/br-c15/2446	-0.0346116887365838	-0.0784959973547896	state	states	NNS	press_reviews	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Tennessee River system that loops in and out of seven <font color=green>states</font> . When dam construction began in 1933, fewer than 600 boats	2	1	234	50	5	NNS	press	2.34	0.5
